elapsed_s,ns_per_line,resid_pct,phase
1611.521,968.6,,2
1611.867,966.8,,2
1612.215,967.3,,2
1612.562,968.6,,2
1612.909,967.0,,2
1613.256,967.4,,2
1613.603,968.7,,2
1613.950,967.2,,2
1614.297,968.4,,2
1614.644,968.6,,2
1614.991,967.3,,2
1615.338,969.1,,2
1615.685,968.9,,2
1616.032,967.1,,2
1616.379,969.4,,2
1616.726,968.7,,2
1617.073,966.9,,2
1617.420,969.2,,2
1617.767,969.4,,2
1618.114,967.0,,2
1618.461,968.8,,2
1618.808,969.3,,2
1619.155,967.1,,2
1619.502,968.7,,2
1619.849,968.6,,3
1620.196,967.4,,3
1620.543,966.8,,3
1620.889,966.8,,3
1621.236,967.1,,3
1621.583,966.9,,3
1621.929,967.2,,3
1622.276,967.4,,3
1622.623,966.8,,3
1622.969,967.0,,3
1623.316,967.2,,3
1623.662,966.9,,3
1624.009,966.9,,3
1624.356,968.0,,3
1624.704,967.2,,3
1625.050,966.7,,3
1625.397,967.4,,3
1625.743,967.0,,3
1626.090,966.8,,3
1626.437,967.6,,3
1626.784,967.3,,3
1627.130,966.8,,3
1627.477,967.1,,3
1627.823,967.1,,3
1628.170,967.0,,3
1628.516,967.0,,3
1628.863,966.8,,3
1629.210,966.9,,3
1629.556,967.2,,3
1629.903,967.3,,3
1630.250,967.1,,3
1630.596,967.0,,3
1630.943,967.0,,3
1631.289,966.8,,3
1631.636,967.2,,3
1631.983,966.7,,3
1632.329,967.2,,3
1632.676,966.8,,3
1633.022,966.9,,3
1633.369,966.7,,3
1633.716,967.3,,3
1634.062,966.8,,3
1634.409,967.6,,3
1634.756,967.0,,3
1635.102,966.9,,3
1635.449,966.8,,3
1635.796,967.2,,3
1636.142,967.0,,3
1636.489,967.3,,3
1636.835,966.9,,3
1637.182,967.1,,3
1637.529,967.1,,3
1637.875,967.2,,3
1638.222,967.5,,3
1638.569,967.4,,3
1638.915,967.3,,3
1639.262,967.3,,3
1639.609,967.4,,3
1639.955,966.7,,3
1640.302,966.9,,3
1640.649,967.4,,3
1640.995,966.9,,3
1641.342,966.7,,3
1641.688,967.1,,3
1642.035,966.8,,3
1642.382,966.8,,3
1642.728,967.3,,3
1643.075,967.5,,3
1643.422,967.1,,3
1643.768,967.5,,3
1644.115,966.8,,3
1644.462,967.0,,3
1644.808,967.2,,3
1645.155,966.9,,3
1645.501,967.1,,3
1645.848,967.4,,3
1646.195,966.9,,3
1646.541,966.7,,3
1646.888,967.5,,3
1647.235,966.9,,3
1647.581,966.9,,3
1647.928,967.1,,3
1648.274,966.8,,3
1648.621,967.1,,3
1648.968,966.7,,3
1649.314,967.1,,3
1649.661,967.2,,3
1650.007,967.1,,3
1650.354,966.8,,3
1650.701,967.1,,3
1651.047,967.0,,3
1651.394,967.0,,3
1651.741,967.0,,3
1652.087,967.2,,3
1652.434,966.9,,3
1652.780,967.2,,3
1653.127,966.8,,3
1653.473,967.1,,3
1653.820,967.4,,3
1654.167,967.1,,3
1654.513,967.5,,3
1654.860,967.6,,3
1655.207,966.9,,3
1655.553,967.2,,3
1655.900,967.1,,3
1656.247,966.8,,3
1656.593,967.1,,3
1656.940,967.3,,3
1657.286,966.9,,3
1657.633,967.3,,3
1657.980,967.0,,3
1658.326,967.0,,3
1658.673,966.8,,3
1659.020,967.7,,3
1659.366,966.7,,3
1659.713,967.2,,3
1660.059,967.0,,3
1660.406,967.0,,3
1660.753,967.0,,3
1661.099,967.3,,3
1661.446,966.9,,3
1661.793,967.4,,3
1662.139,967.2,,3
1662.486,966.8,,3
1662.833,967.3,,3
1663.179,967.3,,3
1663.526,967.2,,3
1663.873,967.1,,3
1664.219,967.2,,3
1664.566,967.0,,3
